X,Y,id
-0.217296422,51.46039034,134507
-0.218551967,51.46006605,134508
-0.218923597,51.46020529,134509
-0.218744484,51.4611784,134510
-0.219697806,51.46048709,134511
-0.219766598,51.46061374,134512
-0.217227665,51.46054937,134513
-0.21717732,51.46072506,134514
-0.219843978,51.46067038,134515
-0.219740582,51.46077812,134516
-0.216893765,51.46073079,134517
-0.217346434,51.46091944,134518
-0.217092324,51.46093055,134519
-0.221880406,51.46094531,134520
-0.222606655,51.46120543,134521
-0.217374985,51.46097647,134522
-0.218077427,51.46108927,134523
-0.216977252,51.4611863,134524
-0.219117217,51.46128213,134525
-0.223546237,51.46129285,134526
-0.222579409,51.46165882,134527
-0.220597716,51.46170333,134528
-0.2161093,51.46194426,134529
-0.216310865,51.46161052,134530
-0.216516534,51.46212698,134531
-0.218052876,51.4619357,134532
-0.22305972,51.46202057,134533
-0.222551464,51.46225682,134534
-0.223648609,51.46826446,134535
-0.22374706,51.46529771,134536
-0.223625898,51.46607893,134537
-0.22351818,51.46824924,134538
-0.223284138,51.46522842,134539
-0.22320782,51.46811395,134540
-0.222761469,51.46683655,134541
-0.223414183,51.46638794,134542
-0.223156656,51.46814734,134543
-0.222981694,51.46628568,134544
-0.222927338,51.46651878,134545
-0.22271021,51.46615739,134546
-0.222704557,51.46512218,134547
-0.22260339,51.46801041,134548
-0.222630762,51.4667954,134549
-0.222642722,51.46618657,134550
-0.222293514,51.46669054,134551
-0.222548076,51.4668861,134552
-0.222308651,51.46507839,134553
-0.222105175,51.46789855,134554
-0.221391286,51.46495202,134555
-0.222166705,51.46515861,134556
-0.22195493,51.4663035,134557
-0.221566978,51.46776284,134558
-0.221780893,51.46680296,134559
-0.221826222,51.46654111,134560
-0.221738648,51.46651232,134561
-0.221258699,51.46636091,134562
-0.221319851,51.46771614,134563
-0.221375416,51.46608637,134564
-0.220507521,51.46754725,134565
-0.227658151,51.45525759,134566
-0.227772747,51.45622866,134567
-0.227703392,51.45407745,134568
-0.227752358,51.4544733,134569
-0.227492299,51.45395349,134570
-0.227468543,51.45528146,134571
-0.226293473,51.45623187,134572
-0.226763069,51.45487099,134573
-0.227061576,51.45576182,134574
-0.227053749,51.45558733,134575
-0.224478063,51.45539242,134576
-0.226789579,51.45399772,134577
-0.226830232,51.45389561,134578
-0.225995003,51.45411137,134579
-0.226038477,51.45671284,134580
-0.224460587,51.45620626,134581
-0.225678653,51.45359901,134582
-0.225161666,51.45419797,134583
-0.22545097,51.45412785,134584
-0.225216884,51.45663664,134585
-0.224935688,51.45697107,134586
-0.224415712,51.45693622,134587
-0.224298904,51.45681709,134588
-0.224378032,51.4552117,134589
-0.223947549,51.45535533,134590
-0.224213636,51.45692349,134591
-0.224189687,51.45407213,134592
-0.223778304,51.45651383,134593
-0.223553849,51.45692722,134594
-0.223267097,51.45664079,134595
-0.223259805,51.45699693,134596
-0.227748591,51.45342771,134597
-0.22780711,51.45283674,134598
-0.22471613,51.45319128,134599
-0.226624335,51.45364759,134600
-0.224289496,51.45169317,134601
-0.222792916,51.45333535,134602
-0.22273401,51.45315851,134603
-0.22182492,51.45320039,134604
-0.221609575,51.4518943,134605
-0.221545993,51.45331313,134606
-0.221291072,51.45311051,134607
-0.221348906,51.45226285,134608
-0.221440042,51.45223128,134609
-0.221327356,51.45248898,134610
-0.221375365,51.45239451,134611
-0.221331906,51.45173439,134612
-0.220957552,51.45174897,134613
-0.221112798,51.4517033,134614
-0.221311095,51.45142636,134615
-0.221024985,51.45349598,134616
-0.221065903,51.45292557,134617
-0.220490611,51.45228383,134618
-0.220904862,51.45310526,134619
-0.220857829,51.45318626,134620
-0.220492679,51.45171943,134621
-0.220382211,51.45324779,134622
-0.220665045,51.45342231,134623
-0.228273582,51.46285303,134624
-0.223967592,51.46247282,134625
-0.225587943,51.46269319,134626
-0.226985286,51.46282919,134627
-0.226910138,51.46143736,134628
-0.226619395,51.4627742,134629
-0.225082195,51.46264193,134630
-0.22393341,51.46267868,134631
-0.224575636,51.4627265,134632
-0.225211739,51.46277426,134633
-0.225652984,51.46281995,134634
-0.226390555,51.4629056,134635
-0.225693342,51.4628719,134636
-0.226704895,51.46293752,134637
-0.227279743,51.46301859,134638
-0.227191586,51.46347012,134639
-0.227523791,51.46304672,134640
-0.227500237,51.46340367,134641
-0.227706833,51.46307593,134642
-0.227721069,51.46314615,134643
-0.227953073,51.46310162,134644
-0.22826445,51.46315978,134645
-0.229143262,51.46503986,134646
-0.228620253,51.46320448,134647
-0.227711537,51.46319844,134648
-0.229077218,51.46327088,134649
-0.22328797,51.46401071,134650
-0.22492562,51.46427969,134651
-0.223996198,51.46411819,134652
-0.225262121,51.46454728,134653
-0.227287174,51.46473715,134654
-0.228977056,51.45465473,134655
-0.228818653,51.45545546,134656
-0.229609392,51.45332959,134657
-0.229338553,51.45643355,134658
-0.229449022,51.45643071,134659
-0.229228425,51.45686949,134660
-0.229299907,51.45265202,134661
-0.229189453,51.45672871,134662
-0.228880852,51.45344982,134663
-0.229072356,51.45270061,134664
-0.229128346,51.4526623,134665
-0.22877874,51.45664055,134666
-0.229181125,51.45262929,134667
-0.227941571,51.45623915,134668
-0.229045547,51.45652743,134669
-0.229056377,51.45256694,134670
-0.228706358,51.45273891,134671
-0.228696825,51.45543312,134672
-0.228648017,51.45461024,134673
-0.228751687,51.45368138,134674
-0.228587004,51.45543715,134675
-0.228677235,51.45341152,134676
-0.22854059,51.45547518,134677
-0.228353854,51.45540428,134678
-0.228237737,51.45455564,134679
-0.228463464,51.45482407,134680
-0.228015216,51.45271476,134681
-0.228163698,51.45535886,134682
-0.228084338,51.453431,134683
-0.228097637,51.45346006,134684
-0.227812576,51.45609055,134685
-0.224187469,51.45735985,134686
-0.227763102,51.45739728,134687
-0.226399,51.45746546,134688
-0.228009389,51.45907627,134689
-0.226306033,51.45943806,134690
-0.225872226,51.45751573,134691
-0.22484413,51.45756821,134692
-0.224700641,51.45758697,134693
-0.22322834,51.45759069,134694
-0.224520943,51.45921412,134695
-0.228538862,51.45931814,134696
-0.228098881,51.45935414,134697
-0.228541707,51.46004252,134698
-0.227659882,51.45939439,134699
-0.226523214,51.45948772,134700
-0.227193538,51.45962884,134701
-0.226262526,51.45952064,134702
-0.226415084,51.46079156,134703
-0.226153121,51.45952277,134704
-0.225251671,51.46050406,134705
-0.225008456,51.45963473,134706
-0.224499155,51.45967056,134707
-0.224101968,51.45970767,134708
-0.224158005,51.46113112,134709
-0.228345874,51.46134324,134710
-0.228190416,51.46135717,134711
-0.224319223,51.46130138,134712
-0.2239585,51.46128724,134713
-0.22551891,51.46139168,134714
-0.227464563,51.46143048,134715
-0.225646469,51.46140547,134716
-0.230167772,51.46532393,134717
-0.229465578,51.46564211,134718
-0.229397234,51.46633324,134719
-0.228283549,51.46654967,134720
-0.229348542,51.46667093,134721
-0.229252507,51.46515843,134722
-0.228747404,51.46534524,134723
-0.22826751,51.46815234,134724
-0.228250261,51.46733751,134725
-0.227965994,51.46796241,134726
-0.228161565,51.46564863,134727
-0.227193232,51.46622509,134728
-0.22688065,51.46644072,134729
-0.226414454,51.46613873,134730
-0.226646382,51.46760915,134731
-0.226540334,51.46713943,134732
-0.225810111,51.46816865,134733
-0.22532701,51.46716087,134734
-0.22535247,51.46637417,134735
-0.225268604,51.46573578,134736
-0.22513355,51.46716319,134737
-0.224933986,51.46716138,134738
-0.224954223,51.46766384,134739
-0.224927437,51.46533505,134740
-0.224724089,51.46552241,134741
-0.224041997,51.46535859,134742
-0.224412247,51.46652844,134743
-0.224348866,51.46670278,134744
-0.223634351,51.46643504,134745
-0.224134945,51.46756604,134746
-0.223999982,51.46706814,134747
-0.231955173,51.45210686,134748
-0.231964213,51.45326112,134749
-0.232179077,51.45315323,134750
-0.232131965,51.45304394,134751
-0.23190769,51.45288317,134752
-0.231467801,51.45541722,134753
-0.231643382,51.45317581,134754
-0.230972993,51.45344047,134755
-0.231342954,51.45479241,134756
-0.231276582,51.45543259,134757
-0.231147839,51.45420861,134758
-0.23092435,51.4545897,134759
-0.230733402,51.45477249,134760
-0.230514755,51.45549967,134761
-0.230888112,51.45332273,134762
-0.230779681,51.45259134,134763
-0.230880847,51.45326187,134764
-0.230523797,51.45270247,134765
-0.230778962,51.45306757,134766
-0.230759087,51.45295544,134767
-0.23018981,51.45468978,134768
-0.230573154,51.45255775,134769
-0.230553145,51.45249786,134770
-0.229775086,51.45244468,134771
-0.23013315,51.45481523,134772
-0.22994774,51.45551856,134773
-0.230148932,51.45326658,134774
-0.229944692,51.45471023,134775
-0.229875328,51.45473552,134776
-0.22985028,51.45256154,134777
-0.229503473,51.45299824,134778
-0.231591602,51.46262077,134779
-0.232053939,51.46168601,134780
-0.232896746,51.46385484,134781
-0.232000543,51.46369945,134782
-0.232385782,51.46422789,134783
-0.231956442,51.46325764,134784
-0.231887931,51.46367134,134785
-0.231667305,51.46421351,134786
-0.231596394,51.46363443,134787
-0.231238797,51.46358039,134788
-0.231490168,51.46336163,134789
-0.231488167,51.46088678,134790
-0.231412085,51.46262273,134791
-0.230927058,51.46424904,134792
-0.230913622,51.46353112,134793
-0.230878669,51.463588,134794
-0.230570514,51.46347683,134795
-0.230540699,51.46299826,134796
-0.23041791,51.46394484,134797
-0.230259261,51.46342251,134798
-0.22970051,51.46346371,134799
-0.229996719,51.46339196,134800
-0.22988167,51.46337538,134801
-0.229912965,51.46304036,134802
-0.229909259,51.46271074,134803
-0.22971716,51.46250861,134804
-0.229811663,51.46120056,134805
-0.229727853,51.46335364,134806
-0.229420364,51.46322732,134807
-0.229409627,51.4629597,134808
-0.229407245,51.46321915,134809
-0.233819819,51.46054751,134810
-0.23387979,51.45967172,134811
-0.233676335,51.45824962,134812
-0.233106429,51.46064163,134813
-0.23331713,51.45950551,134814
-0.232274597,51.45708998,134815
-0.233414978,51.45625859,134816
-0.233366421,51.45973559,134817
-0.232483844,51.45628046,134818
-0.232350745,51.45953819,134819
-0.232458802,51.4587813,134820
-0.232669212,51.45841747,134821
-0.232515414,51.4577893,134822
-0.232055297,51.46052255,134823
-0.231615686,51.46079172,134824
-0.231790911,51.45901798,134825
-0.230254358,51.45642424,134826
-0.231907503,51.45548624,134827
-0.231294873,51.45984919,134828
-0.231754634,51.45964627,134829
-0.23138651,51.46079023,134830
-0.230755321,51.4591157,134831
-0.231388846,51.45833822,134832
-0.230480011,51.45721439,134833
-0.229977315,51.46089138,134834
-0.230153637,51.46033854,134835
-0.229702549,51.45805485,134836
-0.229893388,51.45941044,134837
-0.229045563,51.46118017,134838
-0.229673887,51.45857329,134839
-0.229481352,51.45799761,134840
-0.23658475,51.46451851,134841
-0.233589797,51.45421281,134842
-0.234954338,51.45909677,134843
-0.236072389,51.45852416,134844
-0.237686887,51.45838397,134845
-0.237360628,51.45835009,134846
-0.237709473,51.45863562,134847
-0.236143508,51.4588018,134848
-0.236048779,51.4586621,134849
-0.236165437,51.45895696,134850
-0.237104618,51.45895066,134851
-0.237787779,51.45918816,134852
-0.23756033,51.45912906,134853
-0.236929549,51.45916995,134854
-0.236677468,51.45919366,134855
-0.236148963,51.45921563,134856
-0.236219457,51.45941771,134857
-0.235102542,51.45973609,134858
-0.237849308,51.45960732,134859
-0.236673785,51.45949616,134860
-0.236360014,51.46033022,134861
-0.235583786,51.460144,134862
-0.235165694,51.45994267,134863
-0.237917559,51.4601685,134864
-0.235301309,51.46047904,134865
-0.23432904,51.46026885,134866
-0.234042683,51.46071016,134867
-0.236719483,51.46092189,134868
-0.235684846,51.46061185,134869
-0.238056194,51.46106429,134870
-0.23773446,51.4611943,134871
-0.238057781,51.4612601,134872
-0.236580613,51.455655,134873
-0.23718849,51.45573814,134874
-0.235064971,51.45602425,134875
-0.234982977,51.45576577,134876
-0.2343015,51.45635524,134877
-0.235965021,51.4563549,134878
-0.237859973,51.45641114,134879
-0.237402853,51.45685086,134880
-0.236969779,51.45640151,134881
-0.235870943,51.45660465,134882
-0.238103307,51.45670443,134883
-0.238171757,51.45656134,134884
-0.235415775,51.45651642,134885
-0.23525174,51.45681926,134886
-0.23776974,51.45712104,134887
-0.235287395,51.45692372,134888
-0.235348003,51.45724666,134889
-0.234632976,51.45771838,134890
-0.2363303,51.45711825,134891
-0.23717202,51.45717164,134892
-0.237492219,51.45732712,134893
-0.236642788,51.45733415,134894
-0.235538278,51.45730521,134895
-0.235379045,51.45739818,134896
-0.238266938,51.45777351,134897
-0.237615791,51.45807399,134898
-0.236887009,51.45786746,134899
-0.235695525,51.45796899,134900
-0.236366526,51.4580922,134901
-0.235353773,51.45799578,134902
-0.235514572,51.4579864,134903
-0.238138268,51.46518654,134904
-0.238282331,51.46261308,134905
-0.237114795,51.46415159,134906
-0.237850922,51.46297701,134907
-0.237193878,51.46445645,134908
-0.237577238,51.46462547,134909
-0.237591347,51.46462441,134910
-0.237253767,51.46461215,134911
-0.237076604,51.4649527,134912
-0.236150763,51.46535776,134913
-0.237064155,51.46270465,134914
-0.237044602,51.46135541,134915
-0.236859894,51.46390747,134916
-0.236909332,51.46413817,134917
-0.236725429,51.46433035,134918
-0.236783974,51.46454269,134919
-0.236798387,51.46454514,134920
-0.236783658,51.4645634,134921
-0.236641628,51.46454496,134922
-0.236178904,51.46305705,134923
-0.236425423,51.46450351,134924
-0.235728863,51.46442327,134925
-0.236342242,51.46498194,134926
-0.236040212,51.4626982,134927
-0.235475325,51.46439734,134928
-0.235500135,51.46450608,134929
-0.235519395,51.46439677,134930
-0.235329725,51.46431795,134931
-0.234254498,51.46419282,134932
-0.235035905,51.46433529,134933
-0.234209819,51.46418953,134934
-0.235046395,51.46299782,134935
-0.234762291,51.46207434,134936
-0.234434795,51.4623285,134937
-0.234147144,51.46417848,134938
-0.233991703,51.46412605,134939
-0.233972081,51.4614227,134940
-0.233575511,51.46520261,134941
-0.233327282,51.46441378,134942
-0.237674232,51.45299439,134943
-0.237899008,51.45280996,134944
-0.237393007,51.45558991,134945
-0.236970686,51.45185522,134946
-0.237149353,51.45550237,134947
-0.236947412,51.45416092,134948
-0.235603924,51.45470525,134949
-0.235635873,51.45367719,134950
-0.236881319,51.45345208,134951
-0.236868765,51.45289091,134952
-0.236722624,51.45221333,134953
-0.234820179,51.45234692,134954
-0.234978552,51.45557798,134955
-0.234701033,51.45400759,134956
-0.234366462,51.45300221,134957
-0.234051419,51.45392761,134958
-0.234251596,51.4523869,134959
-0.233394896,51.45263157,134960
-0.234167376,51.45198498,134961
-0.233848309,51.45179302,134962
-0.233187014,51.45483626,134963
-0.233109568,51.4521816,134964
-0.233058315,51.45192744,134965
-0.232497864,51.45448957,134966
-0.232919094,51.45380778,134967
-0.232990178,51.45203964,134968
-0.232999134,51.45285916,134969
-0.23280943,51.45303294,134970
-0.232431923,51.45304867,134971
-0.232565908,51.45314574,134972
-0.232254625,51.45534653,134973
-0.237820105,51.47180997,134974
-0.238149008,51.46603688,134975
-0.238113992,51.46611499,134976
-0.237794024,51.46853972,134977
-0.237856869,51.46991931,134978
-0.23752677,51.47014576,134979
-0.236839754,51.46971517,134980
-0.232958078,51.46900962,134981
-0.237481685,51.46538123,134982
-0.236154246,51.46636745,134983
-0.236083485,51.46673131,134984
-0.235844078,51.46676543,134985
-0.236005296,51.46670712,134986
-0.235990199,51.46670907,134987
-0.234294483,51.46614646,134988
-0.233872821,51.46529533,134989
-0.233654961,51.46691779,134990
-0.233424356,51.4675445,134991
-0.233297109,51.46757656,134992
-0.232758309,51.46659117,134993
-0.23339537,51.46595668,134994
-0.23354913,51.4656907,134995
-0.232849411,51.46684079,134996
-0.231922983,51.46789733,134997
-0.233030109,51.46568126,134998
-0.230889684,51.46545505,134999
-0.230531836,51.46862391,135000
-0.231229578,51.4666818,135001
-0.23102243,51.46741064,135002
-0.229937164,51.46824367,135003
-0.230636758,51.46619518,135004
-0.230647907,51.46666799,135005
-0.230537855,51.46553105,135006
-0.241081847,51.45677094,135007
-0.241410023,51.45257292,135008
-0.240984258,51.45188186,135009
-0.2408414,51.45397718,135010
-0.24067257,51.45296527,135011
-0.240519401,51.45323523,135012
-0.240154168,51.45264253,135013
-0.240404807,51.45765454,135014
-0.240534554,51.45332569,135015
-0.240329944,51.45372873,135016
-0.240218548,51.45658831,135017
-0.24031406,51.45323947,135018
-0.240177769,51.45605436,135019
-0.240285355,51.45350271,135020
-0.239949628,51.45379695,135021
-0.24014096,51.45578434,135022
-0.240249924,51.45324478,135023
-0.240168716,51.45204572,135024
-0.240061516,51.45652701,135025
-0.240117719,51.4530382,135026
-0.239287192,51.45545514,135027
-0.240110254,51.45191008,135028
-0.239775824,51.45691598,135029
-0.239319606,51.45676449,135030
-0.239402904,51.45743829,135031
-0.238631637,51.45590729,135032
-0.238581068,51.45549781,135033
-0.238584632,51.45218188,135034
-0.238591561,51.45735821,135035
-0.238458478,51.45746862,135036
-0.238178716,51.45689668,135037
-0.210351721,51.47646656,135038
-0.211569312,51.47531896,135039
-0.208874981,51.47581194,135040
-0.213039536,51.47612217,135041
-0.209038002,51.47612429,135042
-0.211576345,51.47665651,135043
-0.21318885,51.47661916,135044
-0.209107796,51.47620786,135045
-0.20888889,51.47625053,135046
-0.209184238,51.47632754,135047
-0.209433225,51.47664471,135048
-0.209141175,51.47646134,135049
-0.208039571,51.47647977,135050
-0.208482113,51.47671577,135051
-0.208678617,51.47721314,135052
-0.213366924,51.47685291,135053
-0.212901332,51.47677461,135054
-0.207882024,51.47702082,135055
-0.209668508,51.47688528,135056
-0.20991247,51.47713209,135057
-0.208609113,51.47758713,135058
-0.212380334,51.47769895,135059
-0.210427359,51.47765074,135060
-0.208339247,51.47765304,135061
-0.210142225,51.47776438,135062
-0.210580657,51.47785673,135063
-0.208242533,51.47769366,135064
-0.208076819,51.47840478,135065
-0.211800218,51.47838842,135066
-0.213114685,51.47845348,135067
-0.21104229,51.47849052,135068
-0.208587988,51.48359132,135069
-0.209580721,51.48327032,135070
-0.209630815,51.48331818,135071
-0.21021296,51.48370834,135072
-0.2119897,51.48347279,135073
-0.207401936,51.48392582,135074
-0.21129584,51.48404146,135075
-0.212296339,51.48394216,135076
-0.210375763,51.48414584,135077
-0.212752875,51.48397988,135078
-0.212426978,51.4841205,135079
-0.211644511,51.4844441,135080
-0.213487513,51.48501483,135081
-0.210381025,51.48430809,135082
-0.210215268,51.48436467,135083
-0.21054043,51.48461666,135084
-0.211590707,51.48488523,135085
-0.210749049,51.48472486,135086
-0.212431771,51.48480393,135087
-0.211583487,51.48607127,135088
-0.20846258,51.48594936,135089
-0.210871166,51.48645371,135090
-0.209160277,51.48587368,135091
-0.207503832,51.48589428,135092
-0.207688224,51.48614519,135093
-0.212776703,51.48615195,135094
-0.208036333,51.48621419,135095
-0.211907413,51.48628023,135096
-0.211662152,51.48633023,135097
-0.20890744,51.486336,135098
-0.207805718,51.48632063,135099
-0.209731677,51.47856238,135100
-0.213420228,51.47855856,135101
-0.207989851,51.47865407,135102
-0.21340932,51.4788436,135103
-0.210712775,51.47874659,135104
-0.211411042,51.47896352,135105
-0.211747374,51.47886933,135106
-0.20790053,51.47906733,135107
-0.207583892,51.47891536,135108
-0.211174655,51.47904611,135109
-0.211490788,51.47907264,135110
-0.212301937,51.47969127,135111
-0.207818395,51.47908721,135112
-0.211641267,51.47930474,135113
-0.2096861,51.47982359,135114
-0.207804523,51.47934251,135115
-0.207976094,51.4792936,135116
-0.211777574,51.47955498,135117
-0.207760414,51.47943163,135118
-0.212814389,51.48005144,135119
-0.210359207,51.48004459,135120
-0.21186091,51.47970613,135121
-0.21198949,51.4799527,135122
-0.20844965,51.47998972,135123
-0.209104713,51.48087633,135124
-0.212047869,51.48004342,135125
-0.20813763,51.48017268,135126
-0.208544192,51.48013563,135127
-0.208694725,51.48035706,135128
-0.212280093,51.48036935,135129
-0.208786598,51.48045316,135130
-0.217009441,51.47621137,135131
-0.217947885,51.47531659,135132
-0.21739664,51.4773186,135133
-0.216770808,51.47691056,135134
-0.215961296,51.47575431,135135
-0.217184015,51.47458006,135136
-0.217130203,51.47830362,135137
-0.216922982,51.47801949,135138
-0.216894327,51.47797369,135139
-0.21658695,51.47402685,135140
-0.215058365,51.47521459,135141
-0.216646263,51.47766942,135142
-0.216370134,51.47736551,135143
-0.216613233,51.47764437,135144
-0.216222216,51.47715511,135145
-0.215916335,51.47676806,135146
-0.215775682,51.4771859,135147
-0.214521574,51.4745608,135148
-0.215536137,51.47629481,135149
-0.215445069,51.47613829,135150
-0.213722365,51.47704453,135151
-0.213724849,51.4740488,135152
-0.2151893,51.47579672,135153
-0.215061845,51.47566954,135154
-0.214848532,51.47594092,135155
-0.214286361,51.47557165,135156
-0.214617647,51.47521969,135157
-0.21419233,51.47481879,135158
-0.213647408,51.47522333,135159
-0.213974915,51.47463218,135160
-0.21364151,51.47718326,135161
-0.210888448,51.47083037,135162
-0.208546003,51.47080595,135163
-0.216682572,51.4710303,135164
-0.210157813,51.47102753,135165
-0.209275253,51.47119216,135166
-0.2079411,51.47115497,135167
-0.209835481,51.47127192,135168
-0.210445815,51.47128406,135169
-0.214980953,51.4728895,135170
-0.208749255,51.47202478,135171
-0.210985341,51.47171162,135172
-0.211467215,51.47190593,135173
-0.210450348,51.47199968,135174
-0.208052219,51.47206811,135175
-0.217301138,51.47240668,135176
-0.209900829,51.47219463,135177
-0.210418791,51.47202239,135178
-0.211796718,51.47343395,135179
-0.210302124,51.47208622,135180
-0.208276586,51.47220264,135181
-0.208450082,51.47233582,135182
-0.21003575,51.47255416,135183
-0.209678805,51.47246995,135184
-0.2168364,51.47350542,135185
-0.209223107,51.47271224,135186
-0.209002445,51.47285804,135187
-0.208764614,51.47299527,135188
-0.209586549,51.47338921,135189
-0.207527698,51.47308325,135190
-0.216016542,51.47355288,135191
-0.208036179,51.47340727,135192
-0.218214002,51.49109788,135193
-0.219083486,51.48825646,135194
-0.219158173,51.48872301,135195
-0.218958532,51.48878823,135196
-0.218515517,51.48770018,135197
-0.216499721,51.48868055,135198
-0.218096264,51.48939677,135199
-0.217968254,51.48674391,135200
-0.217947782,51.4873631,135201
-0.217980667,51.49097691,135202
-0.217542929,51.49088535,135203
-0.217435313,51.49143925,135204
-0.217382996,51.48719383,135205
-0.215033153,51.48781366,135206
-0.217820239,51.48911706,135207
-0.217484968,51.49079564,135208
-0.213737957,51.49074561,135209
-0.216735523,51.48701591,135210
-0.216660223,51.4914257,135211
-0.215579169,51.49012897,135212
-0.216142658,51.48687319,135213
-0.215819024,51.48715545,135214
-0.215240314,51.48662643,135215
-0.214940746,51.48683107,135216
-0.214941669,51.48910222,135217
-0.213489559,51.48797197,135218
-0.213785101,51.487554,135219
-0.213203342,51.48750319,135220
-0.213343781,51.4866296,135221
-0.213278768,51.49126074,135222
-0.213269026,51.4909516,135223
-0.21328095,51.49176913,135224
-0.217054968,51.49143844,135225
-0.217630738,51.49153817,135226
-0.218108075,51.49145897,135227
-0.218535998,51.49146739,135228
-0.21822635,51.4919336,135229
-0.219309762,51.49222701,135230
-0.216618877,51.4923421,135231
-0.213805004,51.49177831,135232
-0.21328544,51.49186371,135233
-0.213288628,51.4922183,135234
-0.217221392,51.49230803,135235
-0.21520591,51.49305772,135236
-0.216500518,51.49325019,135237
-0.214044496,51.49398102,135238
-0.218089033,51.49328998,135239
-0.217346629,51.49331509,135240
-0.216840601,51.49338275,135241
-0.212894388,51.49363411,135242
-0.216310776,51.49347362,135243
-0.217241297,51.49389674,135244
-0.213003015,51.49372742,135245
-0.214907586,51.49391587,135246
-0.215531271,51.49420344,135247
-0.213911296,51.49417241,135248
-0.216555118,51.49428249,135249
-0.213029121,51.49442518,135250
-0.21282276,51.4945049,135251
-0.213149598,51.4948791,135252
-0.216234021,51.49473484,135253
-0.216193401,51.49479827,135254
-0.214293968,51.49493096,135255
-0.215944974,51.49466263,135256
-0.21944128,51.49576666,135257
-0.216661686,51.49497239,135258
-0.216533381,51.49509059,135259
-0.216046236,51.49555622,135260
-0.217035545,51.49532329,135261
-0.213245105,51.49512308,135262
-0.213017598,51.49518058,135263
-0.213521691,51.49539727,135264
-0.212944879,51.49533106,135265
-0.21285661,51.4952863,135266
-0.217714982,51.49556363,135267
-0.216657349,51.49586932,135268
-0.218099414,51.49568248,135269
-0.217605921,51.49594061,135270
-0.214455557,51.49644982,135271
-0.218425897,51.49655891,135272
-0.217458413,51.49665819,135273
-0.215948207,51.49729642,135274
-0.2176917,51.49698775,135275
-0.21412947,51.49695011,135276
-0.21462994,51.49695339,135277
-0.214617366,51.49708542,135278
-0.212988204,51.49699531,135279
-0.214746681,51.49696849,135280
-0.213433795,51.49702059,135281
-0.212980408,51.49703585,135282
-0.21535896,51.49712894,135283
-0.215526535,51.4971664,135284
-0.21468689,51.49727339,135285
-0.219771243,51.48431864,135286
-0.219940486,51.48462092,135287
-0.216835163,51.48448581,135288
-0.216912178,51.48456862,135289
-0.216264363,51.48449125,135290
-0.220010811,51.48483502,135291
-0.218432189,51.48513874,135292
-0.217298358,51.48512465,135293
-0.220139486,51.4851992,135294
-0.214107437,51.48522727,135295
-0.220225356,51.48548011,135296
-0.219817061,51.48529777,135297
-0.220314722,51.48556061,135298
-0.213951516,51.48529302,135299
-0.21707436,51.48542445,135300
-0.217740493,51.48567452,135301
-0.219306981,51.48566257,135302
-0.214209363,51.48613586,135303
-0.217061022,51.48554167,135304
-0.220539097,51.48599831,135305
-0.213541281,51.48553728,135306
-0.219449435,51.48584308,135307
-0.220297021,51.48624822,135308
-0.217401927,51.48596256,135309
-0.217116245,51.4858921,135310
-0.219012453,51.48613876,135311
-0.213181822,51.48612646,135312
-0.214062309,51.48616079,135313
-0.21434374,51.48625794,135314
-0.213782677,51.48615762,135315
-0.22053221,51.48636819,135316
-0.215577111,51.48295513,135317
-0.214908849,51.48268176,135318
-0.214331028,51.48267578,135319
-0.21413143,51.48324744,135320
-0.213595905,51.48294533,135321
-0.214427664,51.48269327,135322
-0.219503594,51.48348003,135323
-0.214901561,51.48282791,135324
-0.219243055,51.48334245,135325
-0.215797742,51.48314059,135326
-0.215414064,51.48330362,135327
-0.216100005,51.48321061,135328
-0.213522346,51.48376224,135329
-0.221210766,51.48351826,135330
-0.216562661,51.48329938,135331
-0.216390338,51.48357495,135332
-0.214452104,51.48347722,135333
-0.215383548,51.48355733,135334
-0.217224977,51.48345381,135335
-0.217437966,51.48340777,135336
-0.218672878,51.48354604,135337
-0.218294902,51.48412051,135338
-0.219496845,51.48375182,135339
-0.215549154,51.48379649,135340
-0.219548857,51.4838535,135341
-0.219612531,51.48391811,135342
-0.215309739,51.48414718,135343
-0.219796175,51.48423851,135344
-0.218261094,51.48412388,135345
-0.219881313,51.48444326,135346
-0.217011723,51.48438017,135347
-0.216741103,51.47833111,135348
-0.218382925,51.47902978,135349
-0.220359573,51.47856783,135350
-0.214517723,51.47847938,135351
-0.215188959,51.47886394,135352
-0.217357739,51.47863102,135353
-0.214148511,51.47860901,135354
-0.214314696,51.47905263,135355
-0.220660789,51.47906778,135356
-0.21835908,51.47978508,135357
-0.214468178,51.47936787,135358
-0.217536463,51.47922082,135359
-0.214640059,51.47972443,135360
-0.220218536,51.47995573,135361
-0.217712174,51.47987973,135362
-0.212894858,51.48054364,135363
-0.214627593,51.48055941,135364
-0.218890539,51.48119851,135365
-0.218017664,51.48104758,135366
-0.213898983,51.48108483,135367
-0.219555404,51.48184003,135368
-0.21824114,51.4816666,135369
-0.21513348,51.48185265,135370
-0.213340041,51.48182499,135371
-0.213587303,51.48216372,135372
-0.218507517,51.48219501,135373
-0.21928405,51.48299059,135374
-0.213656127,51.48225809,135375
-0.214469359,51.48243263,135376
-0.213858792,51.48257463,135377
-0.213589963,51.48261976,135378
-0.222479988,51.47843471,135379
-0.222955364,51.47747596,135380
-0.222265004,51.47683107,135381
